method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-16,2018-04-16,2018-04-16,2018-04-01,GLD,0.1785177201294104,0.1614725227563792,0.0170451973730312,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-16,2018-04-16,2018-04-16,2018-04-01,LQD,0.3035212135841458,0.3448539397376451,-0.04133272615349931,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-16,2018-04-16,2018-04-16,2018-04-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,SPY,0.29657581014474443,0.3424336691747819,-0.04585785903003747,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,IEF,3.573335616686335e-18,0.0,3.573335616686335e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,TIP,0.041855128081650726,0.0,0.041855128081650726,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,HYG,0.16487082947673867,0.153111042367645,0.011759787109093672,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,BIL,0.01645103159228833,0.0,0.01645103159228833,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,GLD,0.17811144258347814,0.1611275347596292,0.016983907823848926,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,LQD,0.30213575812109966,0.3433277536979437,-0.041191995576844054,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-23,2018-04-23,2018-04-23,2018-04-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,SPY,0.2961980831523842,0.3420609982919458,-0.04586291513956159,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,IEF,3.5820359503862705e-18,0.0,3.5820359503862705e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,TIP,0.04195260498796646,0.0,0.04195260498796646,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,HYG,0.1649587177492662,0.1532210886243194,0.011737629124946802,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,BIL,0.016480425047653992,0.0,0.016480425047653992,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,GLD,0.1781813697832212,0.1612207049841272,0.016960664799094,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,LQD,0.30222879927950796,0.3434972080996074,-0.04126840882009941,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-04-30,2018-04-30,2018-04-30,2018-04-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,SPY,0.2954081024440382,0.3412847929540603,-0.04587669051002208,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,IEF,3.595887879781232e-18,0.0,3.595887879781232e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,TIP,0.042054037424473535,0.0,0.042054037424473535,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,HYG,0.16544649816938084,0.1537354665014942,0.011711031667886646,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,BIL,0.016517960579215833,0.0,0.016517960579215833,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,GLD,0.17872106343820068,0.161773537279594,0.016947526158606674,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,LQD,0.3018523379446909,0.3432062032648513,-0.04135386532016039,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-07,2018-05-07,2018-05-07,2018-05-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,SPY,0.29921498664117596,0.3452954791898536,-0.04608049254867763,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,IEF,3.554957861749963e-18,0.0,3.554957861749963e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,TIP,0.04164326536581175,0.0,0.04164326536581175,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,HYG,0.16449394154068125,0.1526790376049484,0.011814903935732868,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,BIL,0.016368952247761148,0.0,0.016368952247761148,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,GLD,0.17778117469350938,0.1607424299170169,0.017038744776492476,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,LQD,0.30049767951106054,0.341283053288181,-0.04078537377712044,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-14,2018-05-14,2018-05-14,2018-05-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,SPY,0.29975669932126586,0.3459251175883786,-0.04616841826711271,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,IEF,3.57006054973995e-18,0.0,3.57006054973995e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,TIP,0.041809976371489664,0.0,0.041809976371489664,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,HYG,0.16539273579346264,0.1535152720468655,0.01187746374659715,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,BIL,0.016527295763062704,0.0,0.016527295763062704,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,GLD,0.17548028502391072,0.158664123812175,0.01681616121173571,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,LQD,0.30103300772680835,0.3418954865525808,-0.04086247882577243,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-21,2018-05-21,2018-05-21,2018-05-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,SPY,0.2975067987561835,0.3433713171669849,-0.04586451841080136,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,IEF,3.596818271574805e-18,0.0,3.596818271574805e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,TIP,0.04187038683350511,0.0,0.04187038683350511,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,HYG,0.16499793308650584,0.1531678371299862,0.011830095956519654,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,BIL,0.016462278659394376,0.0,0.016462278659394376,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,GLD,0.17621525891938963,0.1593484485003617,0.016866810419027933,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,LQD,0.30294734374502147,0.3441123972026673,-0.04116505345764582,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-05-28,2018-05-28,2018-05-29,2018-05-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,SPY,0.35,0.3463000678943185,0.0036999321056814805,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,IEF,7.89894617461099e-18,0.0,7.89894617461099e-18,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,TIP,0.04176809743338633,0.0,0.04176809743338633,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,HYG,0.1500000000000001,0.1529830259501639,-0.0029830259501637812,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,BIL,0.016415673834386846,0.0,0.016415673834386846,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,GLD,0.14023507455242432,0.1583227046858412,-0.018087630133416882,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,LQD,0.3015811541798026,0.3423942014696762,-0.040813047289873616,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-04,2018-06-04,2018-06-04,2018-06-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,SPY,0.35000000000000003,0.3494037474658162,0.0005962525341838276,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,IEF,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,TIP,0.04160276250354245,0.0,0.04160276250354245,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,HYG,0.15000000000000008,0.1505962525341835,-0.0005962525341834113,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,BIL,0.016347291983049284,0.0,0.016347291983049284,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,GLD,0.1397869115824168,0.1602690944036972,-0.020482182821280392,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,LQD,0.30226303393099146,0.3397309055963031,-0.037467871665311625,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-11,2018-06-11,2018-06-11,2018-06-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,SPY,0.35,0.3495295589141121,0.000470441085887896,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,IEF,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,TIP,0.04174499680967503,0.0,0.04174499680967503,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,HYG,0.15000000000000002,0.1504704410858877,-0.00047044108588767397,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,BIL,0.016357313916654126,0.0,0.016357313916654126,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,GLD,0.13782758004499632,0.1590257592827653,-0.021198179237768983,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,LQD,0.30407010922867456,0.3409742407172347,-0.036904131488560143,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-18,2018-06-18,2018-06-18,2018-06-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,SPY,0.3499999999999999,0.3499999999999992,7.216449660063518e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,IEF,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,TIP,0.041996642871760984,0.0,0.041996642871760984,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,HYG,0.15000000000000002,0.1500000000000003,-2.7755575615628914e-16,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,BIL,0.016424050686999432,0.0,0.016424050686999432,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,GLD,0.13722304734715157,0.1594226887219406,-0.022199641374789025,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,LQD,0.30435625909408803,0.3405773112780598,-0.03622105218397176,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-06-25,2018-06-25,2018-06-25,2018-06-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_down,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-07-02,2018-07-02,2018-07-02,2018-07-01,SPY,0.34860554267595967,0.348693456591237,-8.791391527734893e-05,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-07-02,2018-07-02,2018-07-02,2018-07-01,IEF,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-07-02,2018-07-02,2018-07-02,2018-07-01,TIP,0.04232737725667995,0.0,0.04232737725667995,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2018-07-02,2018-07-02,2018-07-02,2018-07-01,HYG,0.14938053017909733,0.1494182020622627,-3.7671883165363296e-05,False,growth_up_inflation_up,True,optimal
