method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-07,2018-05-07,2018-05-07,2018-05-01,GLD,0.16788494811148627,0.161773537279594,0.006111410831892261,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-07,2018-05-07,2018-05-07,2018-05-01,LQD,0.2997327868487218,0.3432062032648513,-0.04347341641612951,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-07,2018-05-07,2018-05-07,2018-05-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,SPY,0.29727001263481007,0.3452954791898536,-0.04802546655504353,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,IEF,0.013128849203142818,0.0,0.013128849203142818,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,TIP,0.0495178640400725,0.0,0.0495178640400725,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,HYG,0.16583267837845467,0.1526790376049484,0.013153640773506281,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,BIL,0.008802161119163687,0.0,0.008802161119163687,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,GLD,0.16702312746504674,0.1607424299170169,0.0062806975480298455,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,LQD,0.2984253071593096,0.341283053288181,-0.04285774612887139,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-14,2018-05-14,2018-05-14,2018-05-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,SPY,0.2977625157077325,0.3459251175883786,-0.04816260188064608,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,IEF,0.01318260236271624,0.0,0.01318260236271624,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,TIP,0.04970847231471608,0.0,0.04970847231471608,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,HYG,0.16671320720235136,0.1535152720468655,0.013197935155485868,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,BIL,0.00888594454528781,0.0,0.00888594454528781,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,GLD,0.16483617893584276,0.158664123812175,0.006172055123667752,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,LQD,0.2989110789313533,0.3418954865525808,-0.04298440762122746,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-21,2018-05-21,2018-05-21,2018-05-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,SPY,0.29549980081543675,0.3433713171669849,-0.04787151635154813,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,IEF,0.01328015783462085,0.0,0.01328015783462085,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,TIP,0.0497756153835824,0.0,0.0497756153835824,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,HYG,0.16629961735729723,0.1531678371299862,0.01313178022731104,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,BIL,0.008850155856073154,0.0,0.008850155856073154,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,GLD,0.1655110105781606,0.1593484485003617,0.006162562077798889,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,LQD,0.30078364217482917,0.3441123972026673,-0.04332875502783812,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-05-28,2018-05-28,2018-05-29,2018-05-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,SPY,0.29816890251690936,0.3463000678943185,-0.048131165377409135,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,IEF,0.013210687904454583,0.0,0.013210687904454583,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,TIP,0.04965465652884359,0.0,0.04965465652884359,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,HYG,0.1661818192718022,0.1529830259501639,0.013198793321638314,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,BIL,0.008825215289930046,0.0,0.008825215289930046,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,GLD,0.164527630690494,0.1583227046858412,0.006204926004652805,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,LQD,0.2994310877975663,0.3423942014696762,-0.04296311367210992,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-04,2018-06-04,2018-06-04,2018-06-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,SPY,0.3009635926557833,0.3494037474658162,-0.04844015481003289,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,IEF,0.013144863946872436,0.0,0.013144863946872436,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,TIP,0.049487189448165325,0.0,0.049487189448165325,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,HYG,0.16628961227419406,0.1505962525341835,0.01569335974001057,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,BIL,0.008793621023539356,0.0,0.008793621023539356,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,GLD,0.16409828214038155,0.1602690944036972,0.003829187736684364,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,LQD,0.297222838511064,0.3397309055963031,-0.042508067085239076,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-11,2018-06-11,2018-06-11,2018-06-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,SPY,0.30104178161718886,0.3495295589141121,-0.04848777729692322,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,IEF,0.01319024809838159,0.0,0.01319024809838159,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,TIP,0.049666840717584974,0.0,0.049666840717584974,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,HYG,0.16718728827023735,0.1504704410858877,0.016716847184349654,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,BIL,0.00880086577095807,0.0,0.00880086577095807,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,GLD,0.1618322750157081,0.1590257592827653,0.002806515732942799,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,LQD,0.2982807005099411,0.3409742407172347,-0.0426935402072936,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-18,2018-06-18,2018-06-18,2018-06-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,SPY,0.30142226551333645,0.3499999999999992,-0.04857773448666275,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,IEF,0.013262450780805067,0.0,0.013262450780805067,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,TIP,0.04996761192515719,0.0,0.04996761192515719,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,HYG,0.1675825185784806,0.1500000000000003,0.01758251857848031,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,BIL,0.008837015177707335,0.0,0.008837015177707335,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,GLD,0.16112687472044193,0.1594226887219406,0.0017041859985013341,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,LQD,0.29780126330407136,0.3405773112780598,-0.04277604797398843,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-06-25,2018-06-25,2018-06-25,2018-06-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,SPY,0.30021856339223746,0.348693456591237,-0.04847489319899956,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,IEF,0.013352439371434639,0.0,0.013352439371434639,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,TIP,0.04999999999999996,0.0,0.04999999999999996,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,HYG,0.16688888753144474,0.1494182020622627,0.01747068546918204,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,BIL,0.00887471678915538,0.0,0.00887471678915538,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,GLD,0.16030211906074046,0.158291196159989,0.0020109229007514717,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,LQD,0.3003632738549872,0.3435971451865111,-0.0432338713315239,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-02,2018-07-02,2018-07-02,2018-07-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,SPY,0.3034306244587575,0.35,-0.046569375541242464,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,IEF,0.013230208403708817,0.0,0.013230208403708817,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,TIP,0.04964384285929725,0.0,0.04964384285929725,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,HYG,0.16640047340302982,0.1500000000000002,0.016400473403029636,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,BIL,0.008780077141575462,0.0,0.008780077141575462,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,GLD,0.15945283293015455,0.1582217041020807,0.0012311288280738575,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,LQD,0.29906194080347664,0.3417782958979189,-0.04271635509444227,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-09,2018-07-09,2018-07-09,2018-07-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,SPY,0.3059295617511551,0.3499999999999997,-0.0440704382488446,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,IEF,0.013225055987793001,0.0,0.013225055987793001,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,TIP,0.04953918390706315,0.0,0.04953918390706315,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,HYG,0.16641315948989613,0.1500000000000005,0.016413159489895635,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,BIL,0.008759002709611413,0.0,0.008759002709611413,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,GLD,0.15630677554940564,0.1575685437714586,-0.0012617682220529558,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,LQD,0.29982726060507564,0.342431456228541,-0.042604195623465346,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-16,2018-07-16,2018-07-16,2018-07-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,SPY,0.30661293667903883,0.3499999999999996,-0.04338706332096076,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,IEF,0.013230702134153702,0.0,0.013230702134153702,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,TIP,0.04944426281384823,0.0,0.04944426281384823,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,HYG,0.16676110668716052,0.1499999999999997,0.016761106687160826,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,BIL,0.008780187019360172,0.0,0.008780187019360172,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,GLD,0.15536720010024554,0.1576370795693828,-0.0022698794691372592,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,LQD,0.29980360456619315,0.3423629204306178,-0.04255931586442463,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-23,2018-07-23,2018-07-23,2018-07-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-30,2018-07-30,2018-07-30,2018-07-01,SPY,0.30777963310335854,0.3499999999999998,-0.04222036689664127,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-30,2018-07-30,2018-07-30,2018-07-01,IEF,0.013145460303405796,0.0,0.013145460303405796,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-30,2018-07-30,2018-07-30,2018-07-01,TIP,0.049161800265107206,0.0,0.049161800265107206,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2018-07-30,2018-07-30,2018-07-30,2018-07-01,HYG,0.16668955347239317,0.1499999999999982,0.01668955347239498,False,,False,optimal
